S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Political Science,Public Policy and Public Policy Process,8hrs 22min,12th,English/Hindi,Module 1: Introduction to Public Policy,5 Types of Public Policy | Public Policy Explained | Learn Public Policy Process Full Tutorial Video,https://www.youtube.com/watch?v=5E_A67s8i2E
2,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 1: Introduction to Public Policy,Public Policy Process Explained in 5 Simple Steps | Most Viewed Video on Channel | Must-See Video,https://www.youtube.com/watch?v=wScbEkg0Vp8
3,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 1: Introduction to Public Policy,Policy Implementation Explained | 8 Important Tips To Improve Public Policy Implementation | Video,https://www.youtube.com/watch?v=PomuTi_Ljrs
4,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 1: Introduction to Public Policy,What are the 5 Stages of the Public Policy Process? | A Quick Tutorial,https://www.youtube.com/watch?v=pbJuVcfbVUY
5,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 2: The Public Policy Process,Introduction To Public Policy Process For Beginners | Public Policy Ultimate Complete Video Tutorial,https://www.youtube.com/watch?v=f1EY5hbG5QY
6,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 2: The Public Policy Process,5 Theories of Public Policy Made Easy: A Beginner's Guide | What You Need to Know Now @ConsultKano,https://www.youtube.com/watch?v=N137I-0oiCM
7,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 2: The Public Policy Process,What Is Public Policy | A Quick Explanation With Examples | Learn Public Policy Process,https://www.youtube.com/watch?v=egDpUe89ev0
8,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 2: The Public Policy Process,5 Types of Policy Evaluation Explained | What is Policy Evaluation | Learn Policy Monitoring Process,https://www.youtube.com/watch?v=A6em8lDK6ss
9,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 3: Policy Implementation and Evaluation,3 Types of Policy Agenda | What is Policy Agenda | How to Set Government Agenda | Public Policy,https://www.youtube.com/watch?v=L6UYq8smRv0
10,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 3: Policy Implementation and Evaluation,5 Types of Public Policy Explained? #publicpolicy #policy,https://www.youtube.com/watch?v=TUTjhgFC3PQ
11,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 3: Policy Implementation and Evaluation,How to Write Public Policy | Public Policy Formulation Process | Drafting a Public Policy Explained,https://www.youtube.com/watch?v=YP12xsJS-Ow
12,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 4:  Types and Theories of Public Policy,What is Policy Evaluation | Policy Monitoring | Definition of Policy Evaluation Simplified,https://www.youtube.com/watch?v=LDSB-uY0JQE
13,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 4:  Types and Theories of Public Policy,6 Effective Policy Monitoring Techniques | 6 Methods of Monitoring Policy @ConsultKano #publicpolicy,https://www.youtube.com/watch?v=O7VIkVjeJzg
14,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 4:  Types and Theories of Public Policy,Local Government Policy-Making Process | How Local Government Shapes Public Policy and Affect You,https://www.youtube.com/watch?v=_kUZXTx1oJg
15,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 5: Factors Influencing Public Policy,Simple 5 Steps of the Public Policy Process Explained #publicpolicy #policy,https://www.youtube.com/watch?v=Ujy0Pn-W0Fw
16,Political Science,Public Policy and Public Policy Process,,12th,English/Hindi,Module 5: Factors Influencing Public Policy,Objective of Policy Evaluation | 5 Benefits of Policy Evaluation | Purpose of Evaluation | Quick,https://www.youtube.com/watch?v=Jm_qHpQAyKs
